0.00	0.00	0.00	0.00	0.25	1.73	7.21	21.20	48.13	84.15	103.55	80.74	35.17	6.48	0.00	0.00	0.00	0.00	0.01	0.64	4.36	15.31	37.52	72.96	118.31	158.74	163.79	115.71	48.08	8.71	0.00	0.00	0.00	0.00	0.42	5.00	22.14	56.47	102.13	148.85	185.68	197.87	170.35	106.52	41.19	7.19	0.00	0.00	0.00	0.00	2.08	16.75	58.03	119.79	174.62	202.86	200.90	170.48	118.90	62.56	21.32	3.42	0.00	0.00	0.00	0.00	4.57	31.50	95.37	171.45	212.08	200.89	156.34	101.75	53.82	21.61	5.74	0.74	0.00	0.00	0.00	0.00	5.45	36.57	107.61	184.74	208.80	167.06	99.15	44.57	15.08	3.66	0.52	0.02	0.00	0.00	0.00	0.00	3.67	26.94	85.99	158.16	187.67	152.07	85.63	32.28	7.14	0.65	0.00	0.00	0.00	0.00	0.00	0.00	1.32	12.33	47.50	104.55	151.91	157.23	118.33	62.41	21.08	3.88	0.27	0.00	0.00	0.00	0.00	0.00	0.20	3.20	16.61	48.72	96.86	139.01	144.81	106.57	52.32	15.34	2.09	0.04	0.00	0.00	0.00	0.00	0.37	2.75	9.13	22.22	48.38	89.29	127.12	130.60	90.08	37.54	7.76	0.44	0.00	0.00	0.00	0.00	2.08	12.99	32.95	45.69	43.97	49.85	83.78	122.90	117.65	65.94	18.87	1.94	0.00	0.00	0.00	0.00	4.74	29.37	75.37	105.17	90.00	60.14	66.77	112.45	134.96	93.59	33.65	4.77	0.00	0.00	0.00	0.00	5.52	35.75	97.99	151.62	153.34	121.71	110.67	139.41	157.87	115.17	45.80	7.52	0.00	0.00	0.00	0.00	3.39	25.45	80.35	146.20	182.13	183.86	182.15	191.81	181.37	121.56	47.47	7.97	0.00	0.00	0.00	0.00	1.00	10.87	43.15	95.58	145.94	180.28	201.53	205.78	172.72	102.46	36.25	5.64	0.00	0.00	0.00	0.00	0.10	2.77	14.40	39.04	73.43	110.68	141.19	148.23	117.31	62.32	19.11	2.49	0.00	0.00
12.77	32.63	57.71	81.93	105.45	126.92	141.12	148.27	153.98	160.95	164.99	161.27	150.10	129.85	94.24	49.22	43.32	91.46	137.80	167.94	181.93	184.92	183.07	182.44	185.21	189.85	193.11	192.78	188.47	174.02	135.80	76.58	83.72	154.19	202.24	214.85	199.08	168.36	142.34	131.54	130.44	131.60	133.27	136.42	140.04	136.34	111.58	65.58	106.74	175.89	202.64	185.93	145.02	97.97	65.19	53.17	51.44	51.44	52.12	54.70	58.47	58.93	49.37	29.45	100.71	145.68	143.54	109.51	69.15	35.21	15.65	9.57	8.89	8.89	9.06	9.71	10.65	10.90	9.16	5.44	89.54	110.89	89.18	52.83	24.98	8.68	1.70	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	98.81	123.93	104.62	69.16	39.76	20.76	10.57	4.97	1.63	0.26	0.01	0.00	0.00	0.00	0.00	0.00	108.94	158.69	166.38	142.95	109.54	79.39	55.18	34.02	17.16	7.10	2.39	0.55	0.06	0.00	0.00	0.00	86.46	150.99	195.60	204.09	185.44	159.68	132.93	101.26	68.08	41.03	22.72	11.37	4.65	1.26	0.15	0.00	44.13	103.92	173.87	211.55	207.20	192.80	184.56	170.07	143.05	111.54	82.11	54.34	28.50	9.96	1.79	0.08	16.24	64.54	141.06	189.59	181.42	159.32	161.37	174.63	178.89	173.61	159.32	128.29	79.93	32.92	7.09	0.43	7.17	43.99	115.85	172.41	165.77	125.54	108.14	121.52	147.31	177.77	201.25	191.52	135.31	61.49	14.43	0.97	3.62	27.64	87.85	155.69	175.90	144.80	109.63	100.44	118.81	160.71	205.81	212.26	156.62	72.80	17.26	1.15	1.10	12.93	53.62	119.30	170.98	180.85	163.40	148.10	152.40	177.53	202.38	190.78	130.41	56.63	12.58	0.75	0.14	4.05	23.33	67.11	123.14	165.31	182.65	186.58	189.65	190.06	175.26	134.52	76.51	28.10	5.31	0.25	0.00	0.68	6.12	24.25	57.95	96.80	127.17	145.84	152.31	140.43	108.41	65.97	28.92	7.96	1.08	0.03
0.00	0.00	0.00	0.00	0.16	1.32	6.27	20.41	45.67	73.40	93.57	104.90	105.23	86.57	51.32	18.67	0.00	0.00	0.06	0.47	2.81	11.11	30.60	62.92	98.71	119.28	117.57	105.50	92.26	73.52	45.56	17.99	0.00	0.28	2.23	8.13	20.16	41.48	73.39	106.83	123.09	110.98	81.46	55.11	39.76	30.23	19.91	8.65	0.31	3.28	14.49	37.03	64.00	85.62	100.02	104.56	90.43	59.86	30.12	13.15	6.77	4.74	3.41	1.66	3.18	16.03	45.01	82.59	107.51	104.45	81.95	58.00	36.80	17.59	5.27	0.83	0.04	0.00	0.00	0.00	12.78	44.67	88.28	114.72	108.29	77.28	41.07	16.96	6.60	2.22	0.36	0.00	0.00	0.00	0.00	0.00	25.98	76.54	124.00	125.84	89.64	50.72	24.62	10.98	5.23	2.29	0.61	0.07	0.00	0.00	0.00	0.00	28.93	81.01	126.30	127.35	98.57	72.33	55.84	44.03	32.62	19.65	8.22	2.02	0.21	0.00	0.00	0.00	17.47	51.00	86.49	102.69	102.92	99.44	95.34	90.75	81.95	62.16	34.75	12.77	2.69	0.25	0.00	0.00	5.10	17.28	34.63	50.37	62.91	73.87	84.03	95.14	104.35	99.73	74.18	39.26	13.44	2.49	0.15	0.00	0.49	2.38	6.02	10.87	17.29	25.97	36.76	51.04	70.87	90.88	95.46	73.49	36.95	10.31	1.12	0.00	0.00	0.00	0.00	0.32	1.64	3.99	6.91	12.03	24.38	50.60	85.06	96.43	65.86	24.00	3.51	0.00	0.00	0.00	0.00	1.29	5.21	8.03	5.81	2.63	4.86	23.93	68.66	104.30	85.27	35.54	5.91	0.00	0.00	0.00	0.00	3.91	16.59	28.27	26.47	19.07	18.19	34.83	77.21	109.81	87.23	35.60	5.79	0.00	0.00	0.00	0.00	5.53	25.24	49.30	58.91	57.64	59.49	74.89	102.68	109.01	71.40	24.68	3.33	0.00	0.00	0.00	0.00	3.92	20.07	46.20	67.64	77.84	83.05	91.48	97.92	81.57	42.92	11.62	1.05	0.00
0.00	0.00	0.05	0.94	5.55	17.22	30.51	30.82	16.67	3.94	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.08	1.28	8.19	28.10	60.13	83.64	73.23	36.89	8.70	0.44	0.00	0.00	0.00	0.00	0.00	0.01	0.96	8.03	31.31	73.25	114.63	124.68	91.86	41.78	9.60	0.61	0.00	0.00	0.00	0.00	0.00	0.42	5.60	27.37	72.08	119.37	135.56	110.64	64.65	25.02	5.32	0.38	0.00	0.00	0.00	0.00	0.00	3.27	20.02	62.34	114.98	135.67	107.96	60.75	24.94	7.20	1.56	1.49	3.13	4.14	3.38	1.64	0.41	12.27	47.96	103.61	137.11	115.44	62.22	21.39	5.15	3.19	8.17	17.41	27.19	31.96	28.20	18.23	8.22	29.71	83.38	131.90	127.28	76.11	27.24	5.97	5.66	18.56	41.53	66.43	83.67	89.66	83.64	64.47	36.75	54.00	113.59	135.01	95.05	39.16	9.54	7.46	25.45	60.34	99.58	123.44	126.37	123.18	124.70	116.42	80.55	80.62	129.78	117.47	59.92	16.44	7.30	25.77	66.95	113.52	138.17	129.83	105.41	96.64	118.03	137.65	110.02	103.01	131.16	91.79	33.84	8.64	20.48	62.24	114.38	139.81	123.66	88.36	65.42	74.49	111.26	135.10	106.14	114.52	123.88	70.36	19.85	13.39	48.73	107.09	144.81	132.04	93.62	70.73	77.70	105.34	128.98	119.65	75.30	111.43	118.46	69.17	28.31	36.81	89.96	148.70	162.34	132.75	107.09	107.47	122.00	132.54	120.58	81.58	37.32	91.57	115.39	95.12	72.23	87.49	139.05	182.13	180.32	155.38	142.22	137.36	124.98	102.03	69.84	35.29	11.39	57.46	95.66	113.58	118.55	134.85	166.55	185.65	172.96	146.84	126.10	104.12	74.56	44.82	22.07	7.98	1.69	23.68	53.72	85.06	107.06	121.68	133.29	133.78	115.04	86.63	62.20	42.22	23.75	9.99	3.03	0.61	0.06	5.11	16.60	34.09	49.85	58.45	60.80	56.75	44.18	27.34	14.40	7.26	3.10	0.81	0.09	0.00	0.00
1.18	8.75	27.26	50.33	68.53	81.74	93.18	105.70	120.05	131.25	138.78	146.46	141.51	105.84	53.03	15.43	3.66	24.14	69.57	120.69	153.71	170.41	181.28	190.02	198.18	204.58	209.23	213.49	203.72	157.62	85.05	27.28	5.66	36.58	103.72	176.75	217.84	228.71	227.70	221.91	215.51	212.47	212.15	210.15	194.44	148.78	80.98	26.44	5.61	38.10	111.90	193.68	233.61	227.50	202.10	175.54	156.15	147.21	144.62	139.78	123.06	88.37	45.14	13.86	5.63	38.39	113.15	193.28	219.61	185.47	131.94	91.26	69.99	63.30	63.03	59.95	48.57	30.58	13.38	3.45	7.00	43.89	121.40	195.25	202.38	142.88	75.00	38.76	30.11	34.28	41.20	39.97	27.36	12.47	3.54	0.50	7.71	46.72	125.64	197.47	200.13	138.68	78.53	60.47	70.88	87.56	100.58	97.68	72.80	39.18	14.37	3.20	6.47	41.25	116.12	192.25	212.37	176.61	139.98	138.17	157.63	175.96	186.33	181.55	151.69	100.92	49.56	16.15	4.01	28.87	90.37	166.77	211.73	213.74	203.65	205.68	214.48	218.73	219.84	220.39	209.01	169.13	103.99	42.45	3.21	17.73	56.45	115.49	169.22	198.21	206.13	203.34	192.88	178.54	174.25	192.55	218.30	211.16	150.39	68.63	12.28	28.95	48.68	73.26	103.61	129.09	139.06	132.80	115.54	99.06	105.31	149.27	206.81	222.74	167.44	78.01	35.14	73.46	94.84	90.98	80.91	76.05	72.69	66.86	60.88	64.77	94.13	152.70	210.70	219.24	158.60	70.32	53.00	114.99	157.31	156.58	130.01	103.14	87.42	83.00	89.88	111.85	150.56	196.33	223.30	202.25	131.43	52.75	44.45	106.43	166.65	195.45	192.25	176.83	166.10	164.53	172.14	188.34	208.04	220.21	207.72	158.95	88.35	30.70	20.54	59.19	113.42	162.51	191.40	203.67	209.79	213.69	215.49	213.13	203.18	183.21	146.81	93.52	42.21	11.93	4.72	19.14	48.74	87.69	122.76	147.53	163.26	170.56	169.09	156.79	132.88	102.63	69.36	36.00	12.23	2.40
0.00	1.30	8.50	24.67	44.42	61.46	78.55	99.90	121.49	134.16	125.61	87.88	38.73	8.28	0.36	0.00	0.00	3.39	21.00	58.44	102.01	135.87	157.43	166.44	163.64	153.73	132.13	89.57	39.63	8.93	0.53	0.00	0.00	4.19	25.05	69.43	125.40	174.10	195.88	177.53	135.09	98.42	72.76	46.45	20.37	4.79	0.36	0.00	0.00	2.50	14.61	44.77	98.53	160.35	182.63	140.95	76.30	35.19	18.64	10.28	4.26	1.02	0.09	0.00	0.00	0.59	3.39	18.95	69.13	139.75	161.88	110.80	46.59	14.77	5.40	1.87	0.35	0.01	0.00	0.00	0.00	0.00	0.03	10.10	54.67	123.58	152.46	117.73	70.28	44.41	30.49	19.12	10.70	5.14	1.72	0.27	0.00	0.00	0.00	6.24	35.82	88.43	127.53	130.09	114.78	99.88	84.61	67.42	49.80	31.61	14.88	4.36	0.00	0.00	0.00	2.24	14.35	41.31	74.07	98.68	111.08	114.98	114.02	110.06	102.18	83.68	52.15	21.14	0.00	0.00	0.00	0.35	2.77	10.27	24.18	41.17	55.83	67.38	79.97	98.59	123.15	133.90	105.68	52.56	0.00	0.00	0.00	0.00	0.10	0.85	3.17	7.28	12.98	22.00	39.09	72.43	124.19	164.03	146.00	79.55	0.00	0.00	0.00	0.00	0.01	0.26	1.59	5.70	15.29	32.92	60.41	100.72	149.68	177.17	147.65	77.70	0.00	0.03	0.32	1.53	4.48	9.80	19.11	35.66	61.46	93.89	127.51	156.80	171.91	156.96	107.54	48.87	1.03	3.73	9.15	18.31	32.56	51.58	73.65	99.11	127.29	150.86	162.13	158.22	136.30	96.94	52.01	18.64	9.34	24.00	44.11	67.01	92.09	117.28	136.72	146.89	148.72	140.71	121.48	94.79	64.85	36.00	14.59	3.72	27.05	59.25	91.29	115.54	131.94	139.99	136.95	121.83	99.08	74.47	51.04	30.98	15.95	6.42	1.78	0.25	35.43	70.63	95.94	104.73	101.94	90.71	73.78	54.22	35.07	19.88	10.01	4.31	1.36	0.22	0.00	0.00
0.00	0.32	4.07	16.96	38.45	60.07	76.66	89.03	99.00	109.19	121.47	133.44	132.58	100.57	47.47	10.41	0.03	2.23	16.26	52.32	100.06	136.16	153.31	158.83	159.80	160.74	162.40	162.25	150.10	109.75	51.57	11.82	0.61	8.76	41.57	102.45	158.18	177.03	167.80	153.06	141.36	132.41	123.05	110.88	92.98	63.89	29.59	7.17	3.32	23.94	78.85	149.03	180.49	155.03	110.77	80.84	66.22	57.98	50.08	40.41	29.51	18.11	8.08	2.13	10.54	49.50	121.59	182.80	181.29	126.64	70.78	39.16	24.31	16.51	11.38	7.15	3.87	1.78	0.70	0.22	21.46	77.86	157.11	204.59	190.77	143.93	102.88	75.51	54.48	38.16	26.11	16.45	8.72	3.35	0.72	0.05	27.37	87.57	160.14	197.08	189.80	167.53	148.93	131.79	113.41	97.32	83.53	67.20	45.41	22.38	6.74	0.90	20.79	64.12	113.75	138.31	137.39	130.93	127.06	123.99	122.49	125.36	130.79	129.46	108.27	66.65	25.83	4.93	8.55	26.84	47.90	58.25	58.16	56.47	56.86	60.07	68.60	85.23	111.75	143.52	155.32	120.09	57.54	14.29	1.46	4.83	8.82	10.74	10.57	10.16	10.40	12.04	17.10	28.60	55.88	110.14	163.70	156.44	88.75	26.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	1.09	5.58	28.05	89.34	162.27	171.78	105.62	35.09	1.11	3.95	7.60	9.23	7.90	5.55	4.26	4.93	7.98	17.33	48.02	112.27	175.17	171.46	101.00	32.66	6.25	21.95	42.08	51.94	47.48	38.07	32.91	35.59	46.18	66.99	105.59	156.35	181.75	147.03	75.20	21.21	14.16	49.91	96.94	124.26	123.23	111.00	103.03	105.45	117.94	137.34	159.55	170.52	149.37	95.97	40.19	9.12	16.34	59.13	119.06	162.17	176.25	174.29	168.19	164.47	163.96	161.41	150.81	125.48	84.68	42.02	13.65	2.31	9.89	38.18	82.27	121.96	145.55	154.31	151.62	142.69	129.69	109.90	83.95	55.45	28.90	10.53	2.36	0.26
0.00	0.00	0.00	0.22	6.06	27.90	55.30	55.90	28.46	5.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.55	15.67	52.86	85.79	73.62	32.27	5.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	5.59	32.12	78.36	99.12	67.51	23.05	2.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.95	13.48	52.96	96.80	93.94	48.64	13.31	5.75	7.50	6.22	2.72	0.49	0.00	0.00	0.00	0.00	3.01	24.44	71.69	102.66	77.14	30.72	15.00	28.52	41.44	34.65	15.79	3.14	0.06	0.00	0.00	0.00	6.15	36.10	83.93	97.79	58.89	22.64	32.17	71.41	98.17	82.66	39.66	8.64	0.26	0.00	0.00	0.01	9.66	46.84	91.16	89.07	46.81	29.09	60.48	108.67	134.74	114.25	58.33	13.68	0.43	0.00	0.00	0.12	13.06	55.96	95.63	81.14	44.26	50.65	92.07	122.04	129.69	110.30	59.67	14.51	0.35	0.00	0.00	0.36	15.87	62.13	97.03	76.16	52.78	81.10	117.46	120.20	110.74	91.83	49.20	11.43	0.13	0.00	0.00	0.53	17.10	63.99	95.91	76.74	69.74	107.51	128.63	116.27	101.79	76.39	35.04	6.81	0.02	0.00	0.00	0.40	15.87	60.59	93.35	84.32	90.81	126.02	133.30	116.65	97.09	60.48	20.78	2.75	0.00	0.00	0.00	0.16	12.31	51.04	88.46	99.37	118.67	147.25	143.92	116.77	81.92	39.67	9.57	0.60	0.00	0.00	0.00	0.02	7.44	35.86	77.51	114.37	148.15	165.54	144.10	98.35	52.63	18.72	3.08	0.04	0.00	0.00	0.00	0.00	3.07	19.03	55.61	107.11	151.39	156.23	114.57	59.87	22.46	5.38	0.52	0.00	0.00	0.00	0.00	0.00	0.70	6.59	27.80	70.60	114.86	118.50	74.83	27.54	5.72	0.69	0.01	0.00	0.00	0.00	0.00	0.00	0.05	1.15	8.27	30.76	62.86	71.80	44.58	13.34	1.30	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.08	1.45	10.15	35.74	77.86	119.96	136.16	107.27	51.58	12.10	0.70	0.00	0.00	0.00	0.00	0.00	0.95	8.42	34.52	83.44	134.63	163.87	161.56	120.42	56.93	13.10	0.66	0.00	0.00	0.00	0.00	0.22	4.90	27.27	77.48	135.18	159.16	142.42	112.20	76.32	35.21	7.86	0.32	0.00	0.00	0.00	0.00	1.43	14.79	58.62	125.77	165.82	142.69	86.67	46.22	26.15	11.65	2.48	0.06	0.00	0.00	0.00	0.00	4.34	30.84	94.05	160.19	165.87	106.38	41.91	11.45	4.43	2.47	0.89	0.14	0.00	0.00	0.00	0.10	8.88	50.01	124.94	175.53	147.84	73.90	22.38	10.17	14.09	16.83	13.90	7.74	2.73	0.48	0.00	0.51	14.39	68.33	148.16	179.85	130.35	60.98	34.47	46.56	65.94	74.31	64.92	41.51	17.52	4.01	0.29	1.39	20.32	83.08	162.81	179.69	124.32	76.72	81.16	111.49	138.56	152.67	143.36	103.79	51.08	14.46	1.68	3.01	27.69	96.11	171.89	180.74	135.20	114.30	130.32	145.88	157.46	178.34	191.00	160.63	91.47	30.44	4.42	5.24	36.81	109.84	181.56	191.50	162.25	147.97	137.65	112.81	102.92	135.50	183.14	181.54	115.35	41.92	6.65	6.72	42.76	118.72	191.35	211.59	192.84	159.21	107.25	55.64	43.48	89.24	157.74	171.82	111.13	39.73	6.11	6.11	40.17	114.83	193.56	228.23	212.46	155.97	80.18	29.48	32.07	85.41	146.40	146.90	85.12	26.40	3.39	3.86	30.05	97.36	181.56	230.93	221.69	162.07	89.62	54.09	69.84	113.25	138.51	109.78	51.32	12.27	1.03	1.54	17.68	70.64	152.23	215.66	226.62	189.47	139.65	116.78	124.29	131.66	110.78	64.54	22.76	3.86	0.13	0.29	7.91	41.27	106.23	174.07	209.37	204.62	179.35	156.33	136.78	106.36	63.82	26.29	6.49	0.72	0.00	0.00	2.50	17.41	54.83	105.93	145.60	157.98	146.46	121.35	88.71	52.92	22.94	6.28	0.90	0.05	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.50	1.82	2.64	1.74	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	3.97	13.12	19.13	13.68	4.64	0.85	0.34	0.12	0.01	0.00	0.00	0.00	0.00	0.00	0.00	1.69	14.26	42.81	63.27	52.39	29.34	18.34	15.85	13.70	10.85	7.29	3.56	1.05	0.13	0.00	0.00	4.20	29.15	81.62	123.47	118.41	91.00	76.17	71.49	65.88	57.03	43.93	27.89	13.91	5.28	1.37	0.00	5.68	35.89	97.07	151.34	162.43	148.08	138.24	134.20	129.08	120.94	106.47	83.78	56.34	30.07	11.12	0.00	4.29	26.35	71.04	114.40	132.10	131.22	128.36	127.11	127.29	129.99	132.43	128.83	112.57	79.51	39.38	5.91	9.52	16.65	31.85	49.11	58.48	60.28	60.08	60.35	63.23	72.19	89.16	113.78	136.10	129.47	83.17	33.70	45.84	41.37	29.86	22.80	20.50	19.23	17.84	16.97	18.33	25.03	42.10	78.55	131.51	158.29	119.40	78.65	110.35	107.84	85.79	65.72	54.22	47.68	42.13	37.91	37.90	44.85	62.56	98.10	146.62	166.95	123.26	95.84	142.04	156.44	149.12	136.15	125.59	118.26	111.28	105.51	105.11	112.94	129.89	152.82	167.07	147.80	91.36	63.96	102.46	127.63	141.44	148.71	152.78	155.25	155.09	153.10	152.31	153.92	156.98	155.43	136.52	94.81	46.12	21.95	39.25	55.80	71.79	87.84	102.46	113.75	120.43	122.73	121.75	116.82	106.98	91.06	66.71	37.47	14.16	2.98	6.24	10.46	16.68	25.68	35.68	44.08	49.45	51.69	51.06	46.80	38.59	27.83	16.50	7.22	2.03	0.00	0.00	0.15	0.93	2.68	4.99	7.05	8.39	8.95	8.80	7.73	5.72	3.32	1.35	0.30	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	2.05	13.62	41.26	77.14	101.92	99.68	68.59	28.76	5.38	0.00	0.00	0.00	0.00	0.00	0.00	0.02	4.60	28.83	78.22	123.17	132.00	107.75	66.93	26.91	4.92	0.00	0.00	0.00	0.00	0.00	0.00	0.34	8.85	44.56	102.14	132.04	110.40	71.11	39.83	16.45	3.44	0.14	0.00	0.00	0.00	0.00	0.00	1.93	18.76	66.42	120.14	127.64	92.38	61.17	44.17	26.43	9.98	1.95	0.12	0.00	0.00	0.00	0.10	5.98	36.99	99.40	149.39	145.46	113.50	94.44	84.73	63.99	33.30	9.98	1.24	0.00	0.00	0.00	0.42	11.70	57.16	129.60	173.32	160.39	125.13	104.33	102.85	98.40	68.84	28.66	5.57	0.22	0.00	0.00	0.71	14.49	62.47	126.81	152.41	126.39	85.84	63.52	74.59	102.01	98.61	55.54	15.65	1.52	0.00	0.00	0.57	10.86	44.04	82.39	87.93	60.96	31.86	19.33	36.48	82.25	110.33	82.17	31.65	4.91	0.00	0.00	0.22	4.48	17.68	30.98	29.07	15.78	5.28	2.41	15.65	59.04	106.26	101.21	49.96	10.50	0.00	0.00	0.03	0.78	3.05	5.06	4.16	1.66	0.25	0.15	7.23	40.65	94.40	110.28	65.75	17.30	1.17	3.33	4.51	3.52	2.82	4.29	7.12	9.24	8.10	4.10	4.83	30.62	85.36	113.32	75.35	22.58	5.18	16.11	25.43	26.22	26.10	32.57	43.12	49.28	40.53	20.90	12.24	37.76	92.39	117.17	76.41	22.72	8.99	31.21	57.61	73.78	83.83	95.47	107.49	110.34	89.08	54.00	42.61	73.81	119.33	121.08	68.16	17.60	7.62	30.32	66.55	104.42	134.53	150.10	153.16	147.63	127.12	101.16	99.17	124.84	140.47	109.89	50.68	10.63	3.12	14.85	40.68	81.01	123.19	146.99	150.99	149.05	144.86	139.02	138.02	137.17	117.49	73.17	27.79	4.75	0.49	3.03	12.22	34.96	68.34	96.57	111.61	119.81	124.77	122.77	110.75	88.78	59.54	29.86	9.39	1.32
0.00	0.00	0.00	0.06	0.99	6.13	20.52	43.19	63.04	69.61	61.00	40.16	16.82	3.28	0.05	0.00	0.00	0.00	0.09	1.44	8.85	29.98	66.09	104.15	125.84	127.06	112.78	79.71	36.11	7.58	0.16	0.00	0.00	0.00	0.64	7.30	31.73	76.62	121.73	142.33	135.24	118.94	105.15	79.58	38.69	8.65	0.23	0.00	0.00	0.00	2.03	18.40	65.06	125.00	151.48	129.93	90.83	63.99	53.01	41.33	20.98	4.89	0.15	0.00	0.00	0.00	3.80	29.55	92.16	155.11	160.45	115.58	72.45	50.27	36.81	22.97	10.04	2.41	0.18	0.00	0.00	0.00	4.58	33.09	98.25	160.12	165.06	128.35	100.22	89.33	76.06	53.68	29.75	12.22	3.31	0.45	0.00	0.00	3.51	25.21	75.14	124.78	134.99	115.75	102.82	103.69	104.44	95.15	73.60	44.62	19.04	4.89	0.00	0.00	1.54	11.60	35.48	60.07	66.43	58.94	55.09	61.40	75.94	93.59	101.94	87.80	54.28	21.73	0.00	0.00	0.30	2.49	7.96	13.48	14.51	12.50	11.94	15.79	27.99	52.61	85.94	108.38	96.29	55.15	0.00	0.00	0.00	0.08	0.33	0.51	0.35	0.10	0.07	0.80	4.42	17.08	50.16	100.31	125.98	94.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.64	3.17	12.13	42.27	100.85	144.32	118.89	0.28	0.37	0.42	0.51	0.95	2.27	4.55	7.32	10.39	15.39	26.29	46.96	82.75	130.29	152.15	113.56	9.16	14.06	16.66	17.75	19.67	24.95	33.83	44.13	54.28	65.61	82.77	107.64	133.95	147.38	128.75	78.03	33.95	53.05	63.74	68.05	71.69	79.59	91.91	104.57	114.66	121.55	126.81	131.31	128.78	109.62	73.53	34.73	49.75	78.98	96.80	104.86	109.10	114.31	120.36	123.41	121.92	115.25	102.71	86.49	67.98	46.14	24.03	8.45	32.99	53.71	68.25	76.17	79.59	80.83	79.63	74.28	65.79	55.31	42.23	28.30	16.78	8.60	3.33	0.77
0.00	0.46	6.35	25.16	51.20	69.97	80.53	91.80	109.04	128.44	135.29	119.74	86.62	47.44	16.63	2.67	0.00	1.25	14.23	54.18	110.29	150.39	164.20	164.08	161.42	157.54	144.19	118.90	87.11	51.39	19.77	3.47	0.00	1.59	16.42	63.58	136.66	194.28	204.90	177.34	140.66	110.12	83.55	60.95	44.03	27.67	11.46	2.13	0.00	1.15	12.03	51.84	124.92	188.58	188.78	133.20	75.86	42.67	24.60	14.02	9.08	5.93	2.61	0.51	0.01	1.59	13.83	55.00	125.47	175.79	153.74	83.24	28.53	8.07	2.80	0.77	0.09	0.00	0.00	0.00	0.56	6.76	32.87	90.51	157.62	179.04	131.95	62.11	19.37	5.03	1.22	0.14	0.00	0.00	0.00	0.00	2.62	19.82	67.65	139.61	194.60	192.57	142.30	88.29	52.91	28.82	11.56	2.86	0.34	0.00	0.00	0.00	5.04	32.84	95.02	164.91	198.83	187.15	156.31	130.38	108.03	78.09	43.21	16.29	3.52	0.29	0.00	0.00	4.88	30.67	83.76	133.64	146.66	132.27	119.43	118.48	122.76	117.83	90.40	47.86	14.85	1.99	0.00	0.00	2.37	15.40	42.28	65.47	66.96	55.85	50.58	57.45	80.52	115.28	127.20	90.22	35.78	6.03	0.02	0.00	0.46	4.09	12.89	20.34	18.63	12.15	9.10	12.84	36.42	93.20	143.78	125.42	57.78	11.15	0.11	0.00	0.00	3.33	14.53	24.80	20.54	8.22	2.08	6.00	31.70	94.70	155.82	142.73	69.06	14.22	0.27	0.00	0.00	6.84	31.14	56.69	52.83	29.02	17.87	30.59	69.50	130.45	169.85	138.33	63.28	12.88	0.33	0.00	0.00	7.90	38.91	79.66	91.12	74.57	68.44	89.97	131.19	168.79	165.32	109.56	43.16	7.88	0.19	0.00	0.00	5.17	29.27	71.95	106.40	119.85	129.69	146.95	163.19	160.18	122.89	64.88	20.41	2.92	0.04	0.00	0.00	1.83	13.21	41.68	79.76	111.60	130.24	134.88	124.49	98.50	60.76	25.43	5.99	0.54	0.00	0.00
